Close,High,Low,Transactions,Open,Timestamp,Volume,AVG_Price_Volume
3940.06,3943.99,3878.9,21894,3886.47,2021-09-03 23:00:00,12371.18608955,3911.2184
3942.7,3974.25,3915.0,23446,3939.85,2021-09-04 00:00:00,16827.530140919993,3946.1481
3920.81,3954.44,3917.99,17030,3942.84,2021-09-04 01:00:00,9139.490156379998,3933.4803
3944.11,3947.55,3903.01,16882,3920.01,2021-09-04 02:00:00,8051.731368370004,3923.5752
3918.83,3943.98,3914.9,14678,3943.6,2021-09-04 03:00:00,8049.721256669998,3926.1382
3906.77,3928.3,3906.0,11794,3918.95,2021-09-04 04:00:00,5469.95711643,3916.5264
3926.14,3929.74,3892.1,12652,3906.76,2021-09-04 05:00:00,7060.118072420001,3910.6205
3922.57,3938.01,3916.71,9631,3925.88,2021-09-04 06:00:00,4803.170264959999,3925.8314
3916.22,3934.46,3908.9,10283,3922.58,2021-09-04 07:00:00,5354.282900300001,3917.2639
3933.36,3953.8,3909.7,13611,3916.55,2021-09-04 08:00:00,7621.056161810002,3932.5515
3928.74,3945.73,3923.16,9964,3936.08,2021-09-04 09:00:00,5903.74578536,3933.4588
3906.73,3948.62,3904.0,10790,3928.88,2021-09-04 10:00:00,6053.728070270002,3929.5207
3889.04,3914.31,3883.77,14689,3906.74,2021-09-04 11:00:00,8824.744644959997,3899.2075
3917.41,3929.83,3880.0,14434,3888.41,2021-09-04 12:00:00,6801.935827499998,3907.9119
3912.32,3923.97,3898.6,12002,3917.62,2021-09-04 13:00:00,4384.72518061,3912.202
3905.39,3914.42,3890.0,14085,3912.3,2021-09-04 14:00:00,5372.06337144,3900.99
3920.48,3922.98,3901.6,14065,3905.28,2021-09-04 15:00:00,7239.680646949994,3913.618
3903.64,3927.14,3895.5,16447,3920.48,2021-09-04 16:00:00,6864.67651355,3910.5513
3881.23,3907.69,3832.02,28907,3902.88,2021-09-04 17:00:00,17915.999834400005,3867.9752
3861.45,3892.21,3856.3,15932,3880.5,2021-09-04 18:00:00,6441.39638461,3875.6122
3859.99,3886.78,3833.37,23903,3860.83,2021-09-04 19:00:00,14814.120792330015,3854.2127
3880.88,3884.27,3853.69986797,14803,3860.5,2021-09-04 20:00:00,6885.80065635,3874.4052
3891.73,3903.9,3879.1,12458,3880.89,2021-09-04 21:00:00,4797.469922349999,3893.6647
3886.41,3903.95,3878.0,12825,3890.4,2021-09-04 22:00:00,5059.894647129999,3893.1337
3887.53,3901.8,3865.3,12468,3886.7,2021-09-04 23:00:00,5119.298125349998,3883.3989
3906.57,3915.94,3869.3,13941,3887.71,2021-09-05 00:00:00,6574.929497269997,3895.9266
3895.24,3910.82,3881.03191551,11425,3906.71,2021-09-05 01:00:00,5080.012644640001,3893.0699
3892.82,3909.17,3890.1,9766,3894.58,2021-09-05 02:00:00,3126.19279799,3898.1152
3847.16,3898.89,3844.90066427,14993,3893.03,2021-09-05 03:00:00,7542.1287380899985,3860.6274
3872.96,3875.68,3843.0,10973,3846.66,2021-09-05 04:00:00,3850.49854531,3864.6052
3863.78,3877.64,3859.96,8356,3873.56,2021-09-05 05:00:00,2687.93774816,3865.6215
3875.7,3879.32,3833.8,10913,3863.78,2021-09-05 06:00:00,4826.048239150001,3856.2198
3873.51,3891.69,3861.6,9068,3878.24,2021-09-05 07:00:00,4638.228755610002,3879.5567
3920.04,3924.0,3855.95773277,10937,3873.51,2021-09-05 08:00:00,5291.241350319999,3893.8476
3930.48,3933.35,3908.7,11088,3920.01,2021-09-05 09:00:00,6652.266187589999,3921.9758
3923.38,3959.52,3910.8980216,12950,3930.56,2021-09-05 10:00:00,8476.597048380001,3938.3363
3923.4,3941.62,3908.1,10643,3921.1,2021-09-05 11:00:00,5168.6927796300015,3925.0927
3933.92,3955.84,3916.5,11459,3926.87,2021-09-05 12:00:00,5912.933482470003,3934.7727
3932.95,3948.19,3920.1,11267,3934.07,2021-09-05 13:00:00,6433.291279559999,3931.8954
3921.24,3945.1,3912.8,14369,3931.65,2021-09-05 14:00:00,7973.195229529999,3932.2477
3909.9,3925.38,3899.80602878,14038,3921.18,2021-09-05 15:00:00,8938.397192750002,3912.8801
3915.7,3927.67,3900.39,12141,3909.52,2021-09-05 16:00:00,5018.758519109999,3912.9477
3929.61,3933.23,3913.92,12571,3917.85,2021-09-05 17:00:00,5912.72514067,3924.8083
3924.09,3932.66,3917.1,11559,3929.46,2021-09-05 18:00:00,6267.839466679998,3925.5886
3929.67,3953.27,3919.1,15501,3924.45,2021-09-05 19:00:00,6737.562097340002,3938.5316
3970.01,3974.4,3920.7,20879,3928.2,2021-09-05 20:00:00,12155.315441810004,3945.5536
3954.3,3984.34,3939.69,20403,3970.34,2021-09-05 21:00:00,14451.544058160009,3963.9214
3949.44,3956.97,3930.28,18193,3953.87,2021-09-05 22:00:00,13865.315852700023,3942.4168
3952.17,3967.12,3941.1,11767,3951.48,2021-09-05 23:00:00,5314.91859831,3954.4598
3933.58,3964.21,3925.0,14457,3951.68,2021-09-06 00:00:00,8085.665736549996,3942.0381
3929.1,3936.0,3915.0,14248,3933.7,2021-09-06 01:00:00,8903.31923428,3923.6514
3920.72,3930.55,3917.0,10642,3929.1,2021-09-06 02:00:00,3709.4866708999984,3923.2886
3906.48,3937.99,3900.6,14030,3920.79,2021-09-06 03:00:00,7750.18977096,3915.8196
3924.14,3929.34,3899.06,11543,3906.86,2021-09-06 04:00:00,5954.810751039995,3912.6533
3930.0,3934.23,3910.1,8922,3924.02,2021-09-06 05:00:00,3208.5923316000008,3921.9206
3935.64,3945.79,3928.3,9146,3932.31,2021-09-06 06:00:00,4219.406028480002,3937.9119
3945.98,3956.36,3928.97,9775,3935.13,2021-09-06 07:00:00,5817.330599400002,3940.5115
3961.6,3973.27,3940.89,10495,3945.98,2021-09-06 08:00:00,7972.528884559999,3954.8277
3958.38089506,3966.95,3943.41,8500,3961.57,2021-09-06 09:00:00,3850.37462506,3954.016
3950.14,3961.61,3941.87,7026,3959.28,2021-09-06 10:00:00,3197.030176809999,3949.2978
3903.9,3957.4,3900.0,17945,3950.41,2021-09-06 11:00:00,14653.916897070005,3921.7552
3906.22,3919.12,3866.62,27535,3905.58,2021-09-06 12:00:00,42294.87307869997,3889.8278
3917.47,3919.95,3890.84,12539,3906.32,2021-09-06 13:00:00,7114.340882169997,3906.4734
3941.19,3944.83,3912.85,14331,3917.15,2021-09-06 14:00:00,8011.079405269998,3933.0151
3926.81,3947.89,3924.4,12685,3941.18,2021-09-06 15:00:00,4864.794736339998,3937.2434
3927.34,3945.0,3914.55,14379,3926.8,2021-09-06 16:00:00,6607.568119710001,3931.0417
3934.61,3945.0,3925.32,13378,3927.34,2021-09-06 17:00:00,4250.432491770001,3935.963
3949.48,3952.1,3926.52,13259,3934.6,2021-09-06 18:00:00,5290.183455449998,3938.4823
3942.0,3962.09,3938.73,13990,3948.93,2021-09-06 19:00:00,6268.10337559,3950.434
3952.99,3955.14,3926.4,13926,3939.04,2021-09-06 20:00:00,5498.2429015,3941.1446
3956.36,3967.0,3940.14,13016,3953.62,2021-09-06 21:00:00,6431.87532025,3954.2171
3941.6,3973.53,3935.58,16417,3955.47,2021-09-06 22:00:00,7328.647058169995,3952.4465
3928.89,3947.0,3921.06,17328,3941.61,2021-09-06 23:00:00,7231.76472943,3928.9389
3901.22,3934.73,3890.0,22349,3928.72,2021-09-07 00:00:00,13642.588946989998,3908.4061
3919.2,3920.54,3891.06,16423,3900.94,2021-09-07 01:00:00,7616.236645390001,3905.2237
3934.04,3949.0,3919.2,17308,3920.23,2021-09-07 02:00:00,9457.68385926,3937.7162
3914.8,3938.81,3908.9,12792,3934.46,2021-09-07 03:00:00,5828.719566609998,3924.1495
3917.61,3936.74,3903.17,12662,3914.44,2021-09-07 04:00:00,7881.857770230004,3917.7396
3922.42,3928.70092192,3907.18,12128,3919.5,2021-09-07 05:00:00,6065.163486759999,3917.1903
3901.01,3932.48,3901.0,10798,3923.36,2021-09-07 06:00:00,5269.829146200002,3917.2625
3884.84,3907.96,3879.17,18006,3901.2,2021-09-07 07:00:00,16391.884215899987,3891.9564
3759.92,3889.2,3701.22,58736,3888.9,2021-09-07 08:00:00,65653.10825140982,3815.4028
3715.8,3786.24,3664.8,35043,3759.09307579,2021-09-07 09:00:00,30611.789259099987,3732.1758
3764.29,3779.0,3709.52,26339,3711.94,2021-09-07 10:00:00,18979.30728466999,3751.1486
3750.95,3770.28610824,3743.4,18545,3764.28,2021-09-07 11:00:00,9565.32280845,3758.0276
3753.1,3764.89,3712.17,25096,3750.69,2021-09-07 12:00:00,19328.634672460004,3741.9607
3730.41,3775.45,3726.91,22565,3754.08,2021-09-07 13:00:00,14076.433878779992,3754.9141
3406.17,3751.6,3393.06,94512,3728.3,2021-09-07 14:00:00,102594.08145161,3607.7618
3463.47,3512.3,2900.0,130454,3405.53,2021-09-07 15:00:00,181709.4293782501,3342.3656
3570.17,3583.74,3387.2,59892,3457.07,2021-09-07 16:00:00,60591.74913085999,3492.8754
3429.1,3577.24,3393.7,61271,3570.18,2021-09-07 17:00:00,51789.45475716996,3493.6141
3449.94,3486.34,3342.33,67350,3429.24,2021-09-07 18:00:00,57921.31589101997,3430.7354
3414.84,3479.49,3402.46,41003,3449.44,2021-09-07 19:00:00,28652.241202529985,3443.5471
3415.72,3458.72,3359.8,47029,3415.48,2021-09-07 20:00:00,36866.48056894996,3405.2904
3374.8,3427.94,3320.0,40578,3413.0,2021-09-07 21:00:00,28355.21038079,3364.0769
3438.77,3451.82,3339.58,37413,3374.77583449,2021-09-07 22:00:00,23600.725048609984,3409.0863
3432.33,3462.73,3386.63,35906,3439.48,2021-09-07 23:00:00,21021.080144739983,3428.5716
3461.56,3467.96,3378.02,35816,3436.75,2021-09-08 00:00:00,22768.926595879988,3431.9683
3526.37,3531.41,3425.3,40126,3461.57,2021-09-08 01:00:00,27756.48626145,3469.0703
3499.16,3545.6,3491.4,33112,3526.85,2021-09-08 02:00:00,19340.05428956,3521.1131
3433.32,3507.27,3406.2,33196,3498.92,2021-09-08 03:00:00,20953.258537509988,3450.3558
3439.07,3481.69,3417.48,23838,3433.32,2021-09-08 04:00:00,13562.638643119994,3456.4335
3412.56,3484.38,3406.36,23152,3442.04,2021-09-08 05:00:00,13382.102766389997,3444.6041
3297.31,3435.77,3245.57,50222,3411.65,2021-09-08 06:00:00,47908.37330459998,3345.4486
3259.72,3348.6,3251.72,35328,3297.32,2021-09-08 07:00:00,27425.28932875999,3312.1054
3362.2,3376.91,3216.0,48679,3260.8,2021-09-08 08:00:00,48028.45800565998,3278.4384
3372.5,3393.42,3334.2,24021,3361.56,2021-09-08 09:00:00,21107.34459098,3365.7841
3394.52,3406.3,3314.83,24091,3372.01,2021-09-08 10:00:00,21071.660038529983,3367.2938
3408.31564697,3458.12,3373.03,23974,3396.7,2021-09-08 11:00:00,15074.907868089987,3417.7535
3405.77,3455.0,3395.58,24571,3408.72,2021-09-08 12:00:00,15724.444823309988,3425.7461
3407.64,3448.0,3362.19,30942,3406.99,2021-09-08 13:00:00,20896.60434991999,3406.9392
3376.3,3423.62,3353.17,26758,3407.4,2021-09-08 14:00:00,17251.00703066,3386.302
3420.94,3439.91,3374.88,25837,3375.22,2021-09-08 15:00:00,16903.41270175,3413.4003
3489.81,3499.0,3400.0,27709,3420.59,2021-09-08 16:00:00,18602.78197382997,3457.7969
3479.93,3491.23,3447.25,22736,3490.13,2021-09-08 17:00:00,13090.11583512,3470.4211
3533.97,3540.0,3465.39,27690,3479.69,2021-09-08 18:00:00,17764.393766179986,3503.8268
3524.42,3544.92,3507.57,24457,3537.7,2021-09-08 19:00:00,16748.83968863999,3524.9523
3472.54,3526.71,3457.5,24861,3524.36,2021-09-08 20:00:00,19246.26742307999,3480.3671
3460.41,3492.75,3441.5,17497,3472.5,2021-09-08 21:00:00,12034.44596831,3472.2051
3536.05,3562.98,3452.95,29997,3460.54,2021-09-08 22:00:00,24014.588241349986,3535.1843
3500.2,3551.48,3480.99,21674,3535.66,2021-09-08 23:00:00,15308.347127850004,3516.441
3515.82,3523.19,3461.0,26894,3499.54,2021-09-09 00:00:00,20941.551703719982,3490.3493
3493.46,3517.3,3463.42806028,18034,3516.26,2021-09-09 01:00:00,9249.293182,3487.3521
3449.0,3516.11,3445.55,22145,3493.56,2021-09-09 02:00:00,16362.891514319992,3481.5014
3469.62,3475.91,3421.53,20889,3449.0,2021-09-09 03:00:00,11703.770242829998,3457.1621
3485.04,3505.47,3463.71,15979,3469.88,2021-09-09 04:00:00,10944.5557497,3484.6533
3506.0,3509.7,3474.89,12970,3485.07,2021-09-09 05:00:00,7366.016302039999,3493.7416
3487.5,3514.3,3480.01,11037,3505.91,2021-09-09 06:00:00,5735.453494550003,3495.1304
3500.39,3508.19,3453.76,12973,3489.1,2021-09-09 07:00:00,9181.382564840002,3476.0219
3529.51,3571.91,3488.15,21611,3500.78533784,2021-09-09 08:00:00,20042.648353050008,3537.9192
3497.91,3537.07,3496.65,13363,3529.23,2021-09-09 09:00:00,6510.899800730001,3518.621
3470.43,3503.37,3450.67,19761,3497.79,2021-09-09 10:00:00,14353.520000459996,3472.3266
3481.5,3490.63,3462.1,16345,3470.57,2021-09-09 11:00:00,10567.9947398,3482.3018
3491.89,3524.31,3387.62,39801,3481.0,2021-09-09 12:00:00,34882.75004215998,3452.6641
3512.59,3557.5,3488.59,32496,3491.87,2021-09-09 13:00:00,23469.389867699992,3530.4285
3523.87,3553.79,3512.35,23172,3514.8,2021-09-09 14:00:00,14626.355763039996,3535.9344
3524.14,3539.16,3500.65,21499,3523.88,2021-09-09 15:00:00,16097.134415129996,3519.4425
3541.19,3559.0,3505.43,23665,3524.39,2021-09-09 16:00:00,14305.47296597,3536.2749
3514.21,3553.82,3512.7,21499,3541.01,2021-09-09 17:00:00,17688.85163174999,3535.919
3473.1,3522.01,3461.24,26949,3514.89,2021-09-09 18:00:00,17609.74806950999,3486.2181
3464.28,3485.78,3441.53,25243,3472.97,2021-09-09 19:00:00,16283.32733561999,3464.4192
3430.96,3481.06,3423.94,25947,3464.28,2021-09-09 20:00:00,17359.303954709987,3453.0128
3456.86,3470.89,3424.09,15210,3431.26,2021-09-09 21:00:00,10860.167592500004,3455.1224
3449.3,3473.96,3429.32,17649,3458.05,2021-09-09 22:00:00,11083.01570252999,3448.9453
3424.95,3467.0,3415.0,16696,3449.72,2021-09-09 23:00:00,9349.954210519996,3439.8934
3451.37,3463.66,3409.54,18491,3424.32,2021-09-10 00:00:00,10925.33198209,3441.3061
3500.26,3515.4,3450.15,22823,3451.37,2021-09-10 01:00:00,17210.20884572001,3485.0756
3472.07,3501.6,3471.18,14811,3500.26,2021-09-10 02:00:00,8597.03495417,3489.9483
3464.84,3477.3,3446.23,14209,3473.53,2021-09-10 03:00:00,7560.058684469998,3460.0183
3452.55,3482.5,3450.0,12454,3465.31,2021-09-10 04:00:00,5637.391914669999,3466.4328
3454.97,3458.6,3423.88,14923,3452.54,2021-09-10 05:00:00,8157.587843649997,3439.6556
3419.08,3459.51,3415.52,11947,3455.27,2021-09-10 06:00:00,6765.868259940002,3434.5965
3400.01,3432.69,3390.01,18456,3418.2,2021-09-10 07:00:00,14096.234059779998,3409.5424
3375.58,3431.0,3350.23,34787,3400.0,2021-09-10 08:00:00,28231.644889769992,3389.2604
3401.01,3405.77,3352.33,16046,3375.53,2021-09-10 09:00:00,9817.952029829996,3388.1644
3403.64,3418.46,3382.55,13694,3401.01,2021-09-10 10:00:00,5953.953627589996,3400.9619
3401.21,3409.1,3373.03,17443,3403.98,2021-09-10 11:00:00,7681.86270981,3389.1098
3373.05,3417.2,3368.27,18835,3401.05,2021-09-10 12:00:00,8727.138283229999,3387.1245
3325.44,3380.995307,3313.62,34686,3373.05,2021-09-10 13:00:00,25379.01751294001,3341.1571
3253.66,3339.2,3217.74,68182,3325.32,2021-09-10 14:00:00,64607.20007779997,3272.3304
3299.16,3312.8,3206.41,43973,3253.68,2021-09-10 15:00:00,33072.67291694998,3260.8039
3296.71,3308.5,3281.37,24135,3299.17,2021-09-10 16:00:00,14146.841229140002,3295.4205
3333.42,3337.86,3282.93,21716,3296.38,2021-09-10 17:00:00,14177.199916469994,3316.0459
3328.24,3344.34,3320.89681381,18824,3333.73,2021-09-10 18:00:00,10320.799955120005,3331.8644
3310.3,3331.5,3305.8,19172,3328.25,2021-09-10 19:00:00,11022.608567770008,3318.1928
3249.99,3330.58,3243.32,25746,3310.4,2021-09-10 20:00:00,18721.675712019976,3284.4529
3185.14,3272.81,3146.15,37357,3247.78,2021-09-10 21:00:00,35094.37418902997,3203.2204
3172.6,3223.88,3158.8,32263,3185.04,2021-09-10 22:00:00,23213.165611809985,3187.8109
3209.82,3214.85,3142.67,25403,3172.61,2021-09-10 23:00:00,17335.06664278,3190.7981
3241.62,3254.65,3199.88,22177,3209.29,2021-09-11 00:00:00,12899.760535569989,3229.6676
3273.01,3290.2,3236.41,18069,3242.16,2021-09-11 01:00:00,9226.466388740002,3270.0106
3268.22,3298.15,3255.0,15426,3273.08,2021-09-11 02:00:00,8538.699881109995,3274.5207
3241.84,3270.47,3208.99,20586,3267.9,2021-09-11 03:00:00,13982.848302259994,3231.419
3266.97,3285.81014243,3235.06,14567,3241.36,2021-09-11 04:00:00,8080.642133439999,3260.5518
3265.8,3277.2,3222.18,13736,3266.38,2021-09-11 05:00:00,7186.665410049997,3246.6758
3267.81,3278.9,3246.68,11206,3265.69,2021-09-11 06:00:00,6230.121513149996,3265.7969
3247.65,3273.48,3220.0,12411,3267.81,2021-09-11 07:00:00,6189.272948539998,3239.4053
3253.27,3263.9,3214.19,10681,3246.9,2021-09-11 08:00:00,5768.6480699099975,3242.9531
3279.99782609,3281.9,3218.68,11386,3252.07,2021-09-11 09:00:00,6044.921996529999,3247.7011
3308.01,3317.07,3266.42,14192,3278.59,2021-09-11 10:00:00,8046.867876659993,3297.3611
3293.06,3312.38,3281.5,11223,3308.26,2021-09-11 11:00:00,6911.0630867400005,3298.1387
3321.73,3345.33,3283.64,15862,3293.87,2021-09-11 12:00:00,9745.13673423999,3318.9372
3323.58,3336.15,3298.98,14734,3318.11,2021-09-11 13:00:00,8207.449825289994,3320.4852
3328.05,3349.43,3317.32,17075,3323.37,2021-09-11 14:00:00,7896.847681739997,3331.1952
3312.16,3328.95,3303.58,13546,3327.81,2021-09-11 15:00:00,6105.409178999998,3312.5599
3327.33,3343.91536892,3282.95,18451,3311.5,2021-09-11 16:00:00,9737.35573905,3314.9091
3318.27,3344.16,3308.44,12795,3327.18,2021-09-11 17:00:00,6239.403593340007,3325.9182
3315.79,3318.64,3299.34,10698,3317.99,2021-09-11 18:00:00,3589.71788628,3309.9699
3299.19,3324.76,3285.0,13781,3315.79637596,2021-09-11 19:00:00,6913.6347938599965,3304.6134
3295.74,3306.27,3272.7,13294,3298.98,2021-09-11 20:00:00,5968.79902301,3290.8242
3297.25,3309.46,3288.28,10646,3295.74,2021-09-11 21:00:00,4273.549033610002,3298.2888
3253.39,3298.5,3250.02,15295,3297.24,2021-09-11 22:00:00,7260.50688501,3271.0397
3266.77,3270.0,3243.31,14023,3253.7,2021-09-11 23:00:00,7077.212989469992,3255.3105
3256.86,3280.3,3232.1,15246,3266.97,2021-09-12 00:00:00,8952.276865439999,3253.6456
3252.94,3265.2,3231.75,11834,3256.35,2021-09-12 01:00:00,4223.726707490002,3246.6156
3291.76,3296.26,3250.75,12605,3252.78,2021-09-12 02:00:00,5646.993522510001,3279.3918
3327.33,3330.0,3283.98,13074,3291.77,2021-09-12 03:00:00,7575.908231490001,3312.8767
3316.17,3335.98,3312.8,9828,3328.1,2021-09-12 04:00:00,4590.403989869998,3322.8466
3329.61,3335.61,3311.3,7474,3316.37,2021-09-12 05:00:00,3243.78216409,3326.3521
3296.9,3340.7,3295.93,9785,3329.36,2021-09-12 06:00:00,6238.887766380006,3317.555
3322.12,3325.3,3292.82,7496,3296.27,2021-09-12 07:00:00,3690.535902539999,3305.3083
3437.0,3441.19,3315.6,23576,3322.06,2021-09-12 08:00:00,19504.947681929985,3391.949
3415.14,3452.77,3408.57,11083,3439.61,2021-09-12 09:00:00,5126.3213876599975,3433.6173
3427.71,3435.26,3407.78,9975,3414.9,2021-09-12 10:00:00,4573.33590337,3422.4486
3435.29,3441.07,3416.13,9013,3427.27,2021-09-12 11:00:00,4914.368239369999,3429.3623
3436.24,3472.99,3432.76,16376,3436.6,2021-09-12 12:00:00,10816.395382939992,3446.4632
3425.11,3450.12,3408.02,18969,3436.21,2021-09-12 13:00:00,16409.571312789994,3430.6949
3418.99,3441.2,3417.53,12138,3425.34,2021-09-12 14:00:00,5167.498187239999,3432.1036
3417.95,3431.66,3394.0,15478,3418.54,2021-09-12 15:00:00,8471.27107064,3415.0978
3411.83,3444.03,3407.75,16374,3417.41,2021-09-12 16:00:00,13121.010974750005,3429.0098
3419.01,3425.0,3403.0,11767,3411.2,2021-09-12 17:00:00,4833.883622489999,3414.3963
3405.85,3426.6,3396.29,11879,3419.01,2021-09-12 18:00:00,4557.08565818,3407.2025
3406.43,3414.1,3375.71,13416,3406.07,2021-09-12 19:00:00,6326.147510279998,3399.0884
3320.01,3438.16,3304.41809963,27361,3406.37,2021-09-12 20:00:00,24364.441896019987,3354.5301
3336.89,3339.08,3305.0,18896,3320.79,2021-09-12 21:00:00,13107.884108359993,3320.5269
3379.41,3383.12,3332.51,16557,3336.5,2021-09-12 22:00:00,7714.560435919997,3358.4506
3404.9,3449.0,3379.0,20506,3379.58,2021-09-12 23:00:00,14879.27276191998,3418.8784
3394.32,3430.95,3382.73,17492,3403.81,2021-09-13 00:00:00,9710.540653869995,3407.1581
3328.74,3400.0,3316.8,23370,3394.51,2021-09-13 01:00:00,13541.94458065999,3345.7304
3291.29,3345.55,3260.0,29326,3328.72,2021-09-13 02:00:00,19931.14937061,3303.722
3259.18,3313.14,3249.51,24726,3291.9,2021-09-13 03:00:00,17036.831334349983,3290.2287
3278.93,3286.39,3247.23,21102,3256.6,2021-09-13 04:00:00,12126.285358160005,3268.5184
3280.86,3297.51,3240.0,20563,3278.9,2021-09-13 05:00:00,15512.44152925,3273.2134
3278.99,3288.54,3263.78,11738,3281.32,2021-09-13 06:00:00,6914.867827359997,3274.4159
3204.77,3285.45,3176.08,28579,3279.19,2021-09-13 07:00:00,23395.19535566,3213.8307
3202.5,3213.36,3165.83,20740,3204.2,2021-09-13 08:00:00,12537.450583839996,3191.4965
3208.94,3227.45,3198.61,17391,3202.68,2021-09-13 09:00:00,12680.330037119997,3213.4999
3233.96,3243.6,3204.83,12678,3209.09,2021-09-13 10:00:00,6268.818003349999,3225.675
3252.43,3257.98,3177.3,21152,3233.77,2021-09-13 11:00:00,13231.55105048999,3222.4274
3212.15,3257.95,3200.52,17135,3253.08,2021-09-13 12:00:00,10366.788558679997,3227.5151
3314.8,3389.0,3206.7,48241,3212.15,2021-09-13 13:00:00,45021.03594792995,3318.1913
3182.97,3321.07,3109.03393701,82060,3313.62,2021-09-13 14:00:00,77415.07173595008,3187.1399
3203.62,3226.5,3173.11,24364,3180.11,2021-09-13 15:00:00,12836.808345799993,3204.8586
3209.62,3213.67,3184.49,22624,3203.51,2021-09-13 16:00:00,12562.894471559996,3196.6948
3221.05,3229.16,3197.15,16352,3208.77,2021-09-13 17:00:00,8681.753803839998,3213.5994
3222.32,3236.33,3206.11,16472,3220.7,2021-09-13 18:00:00,8311.27092753,3222.3683
3254.03,3262.89,3215.29,15130,3222.45,2021-09-13 19:00:00,7341.608483849997,3241.6497
3289.63,3297.38,3254.21,18400,3254.22,2021-09-13 20:00:00,10399.71849338999,3273.0052
3276.35,3307.37,3262.73,15697,3289.62,2021-09-13 21:00:00,8449.395189689998,3284.3882
3288.19,3304.64,3270.68,14633,3275.6,2021-09-13 22:00:00,6792.18369969,3287.1402
3286.2,3301.71,3270.2,12717,3288.29,2021-09-13 23:00:00,5976.168547850002,3288.5487
3316.52,3338.98,3270.74,22865,3285.66,2021-09-14 00:00:00,13005.524928499992,3304.4277
3305.19,3340.0,3298.15,14823,3316.26,2021-09-14 01:00:00,6916.262572519998,3316.7799
3284.6,3310.36,3281.92,13468,3305.19,2021-09-14 02:00:00,5309.028984049998,3293.939
3289.31,3315.69,3282.23,14139,3284.13,2021-09-14 03:00:00,9108.909813190005,3297.0846
3277.96,3306.05,3273.04,12066,3291.47,2021-09-14 04:00:00,6030.74286519,3293.0098
3288.24,3298.39,3276.03,9196,3277.96,2021-09-14 05:00:00,3770.7751184,3286.6638
3319.9,3331.7,3280.67,14896,3288.24,2021-09-14 06:00:00,7834.749339419995,3302.2854
3312.24,3337.04,3300.86,14186,3322.0,2021-09-14 07:00:00,8212.14776003,3315.8221
3344.37,3359.3,3311.05,15525,3312.59,2021-09-14 08:00:00,10264.174368769996,3337.2323
3324.55,3363.99,3316.45,13479,3343.67,2021-09-14 09:00:00,8599.904987229995,3342.8605
3343.67,3345.84,3323.26,8134,3325.23,2021-09-14 10:00:00,4709.95792733,3334.2075
3329.97,3349.91,3317.14,10879,3343.68,2021-09-14 11:00:00,5644.103782489999,3333.4397
